EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;INICIO;FIM;TEMPO_TOTAL_LINHA_SEGUNDOS;STATUS_FECHAMENTO;ULTIMO_EVENTO
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;32;2026-06-29 09:45:42;2026-06-29 09:45:51;8,487;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_32 | status=DOWNLOAD_OK | tempo=6.47s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;33;2026-06-29 09:45:51;2026-06-29 09:45:59;8,489;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_33 | status=DOWNLOAD_OK | tempo=6.45s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;34;2026-06-29 09:45:59;2026-06-29 09:46:07;8,287;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_34 | status=DOWNLOAD_OK | tempo=6.29s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;35;2026-06-29 09:46:07;2026-06-29 09:46:16;8,49;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_35 | status=DOWNLOAD_OK | tempo=6.35s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;36;2026-06-29 09:46:16;2026-06-29 09:46:24;8,413;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_36 | status=DOWNLOAD_OK | tempo=6.38s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;37;2026-06-29 09:46:24;2026-06-29 09:46:33;8,3;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_37 | status=DOWNLOAD_OK | tempo=6.23s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;38;2026-06-29 09:46:33;2026-06-29 09:46:41;8,407;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_38 | status=DOWNLOAD_OK | tempo=6.4s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;39;2026-06-29 09:46:41;2026-06-29 09:46:50;8,533;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_39 | status=DOWNLOAD_OK | tempo=6.41s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;40;2026-06-29 09:46:50;2026-06-29 09:46:58;8,22;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_40 | status=DOWNLOAD_OK | tempo=6.21s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;41;2026-06-29 09:46:58;2026-06-29 09:47:06;8,553;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_41 | status=DOWNLOAD_OK | tempo=6.43s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;42;2026-06-29 09:47:06;2026-06-29 09:47:15;8,387;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_42 | status=DOWNLOAD_OK | tempo=6.37s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;43;2026-06-29 09:47:15;2026-06-29 09:47:24;9,424;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_43 | status=DOWNLOAD_OK | tempo=7.04s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;44;2026-06-29 09:47:24;2026-06-29 09:47:34;9,436;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_44 | status=DOWNLOAD_OK | tempo=7.43s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;45;2026-06-29 09:47:34;2026-06-29 09:47:42;8,486;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_45 | status=DOWNLOAD_OK | tempo=6.4s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;46;2026-06-29 09:47:42;2026-06-29 09:47:50;8,299;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_46 | status=DOWNLOAD_OK | tempo=6.33s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;47;2026-06-29 09:47:50;2026-06-29 09:47:59;8,536;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_47 | status=DOWNLOAD_OK | tempo=6.39s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;48;2026-06-29 09:47:59;2026-06-29 09:48:07;8,395;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_48 | status=DOWNLOAD_OK | tempo=6.41s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;49;2026-06-29 09:48:07;2026-06-29 09:48:16;8,446;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_49 | status=DOWNLOAD_OK | tempo=6.33s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;50;2026-06-29 09:48:16;2026-06-29 09:48:24;8,455;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_50 | status=DOWNLOAD_OK | tempo=6.45s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;51;2026-06-29 09:48:24;2026-06-29 09:48:33;8,36;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_51 | status=DOWNLOAD_OK | tempo=6.24s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;52;2026-06-29 09:48:33;2026-06-29 09:48:41;8,464;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_52 | status=DOWNLOAD_OK | tempo=6.47s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;53;2026-06-29 09:48:41;2026-06-29 09:48:50;8,51;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_53 | status=DOWNLOAD_OK | tempo=6.4s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;54;2026-06-29 09:48:50;2026-06-29 09:48:58;8,731;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_54 | status=DOWNLOAD_OK | tempo=6.56s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;55;2026-06-29 09:48:58;2026-06-29 09:49:08;9,756;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_55 | status=DOWNLOAD_OK | tempo=7.32s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;56;2026-06-29 09:49:08;2026-06-29 09:49:18;10,076;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_56 | status=DOWNLOAD_OK | tempo=7.71s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;57;2026-06-29 09:49:18;2026-06-29 09:49:34;15,24;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_57 | status=DOWNLOAD_OK | tempo=12.79s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;58;2026-06-29 09:49:34;2026-06-29 09:49:46;12,293;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_58 | status=DOWNLOAD_OK | tempo=10.19s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;59;2026-06-29 09:49:46;2026-06-29 09:49:56;9,737;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_59 | status=DOWNLOAD_OK | tempo=7.39s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;60;2026-06-29 09:49:56;2026-06-29 09:50:06;10,159;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_60 | status=DOWNLOAD_OK | tempo=7.98s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;61;2026-06-29 09:50:06;2026-06-29 09:50:15;9,193;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_61 | status=DOWNLOAD_OK | tempo=7.01s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;62;2026-06-29 09:50:15;2026-06-29 09:50:24;9,104;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_62 | status=DOWNLOAD_OK | tempo=6.91s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;63;2026-06-29 09:50:24;2026-06-29 09:50:33;9,005;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_63 | status=DOWNLOAD_OK | tempo=6.82s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;64;2026-06-29 09:50:33;2026-06-29 09:50:42;9,349;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_64 | status=DOWNLOAD_OK | tempo=7.18s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;65;2026-06-29 09:50:42;2026-06-29 09:50:52;9,369;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_65 | status=DOWNLOAD_OK | tempo=7.17s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;66;2026-06-29 09:50:52;2026-06-29 09:51:01;8,762;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_66 | status=DOWNLOAD_OK | tempo=6.7s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;67;2026-06-29 09:51:01;2026-06-29 09:51:10;9,522;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_67 | status=DOWNLOAD_OK | tempo=7.37s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;68;2026-06-29 09:51:10;2026-06-29 09:51:19;8,778;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_68 | status=DOWNLOAD_OK | tempo=6.64s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;69;2026-06-29 09:51:19;2026-06-29 09:51:28;8,995;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_69 | status=DOWNLOAD_OK | tempo=6.81s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;70;2026-06-29 09:51:28;2026-06-29 09:51:37;9,003;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_70 | status=DOWNLOAD_OK | tempo=6.81s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;71;2026-06-29 09:51:37;2026-06-29 09:51:45;8,431;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_71 | status=DOWNLOAD_OK | tempo=6.46s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;72;2026-06-29 09:51:45;2026-06-29 09:51:55;9,175;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_72 | status=DOWNLOAD_OK | tempo=6.73s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;73;2026-06-29 09:51:55;2026-06-29 09:52:06;11,617;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_73 | status=DOWNLOAD_OK | tempo=9.43s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;74;2026-06-29 09:52:06;2026-06-29 09:52:15;9,059;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_74 | status=DOWNLOAD_OK | tempo=6.95s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;75;2026-06-29 09:52:15;2026-06-29 09:52:25;9,452;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_75 | status=DOWNLOAD_OK | tempo=7.26s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;76;2026-06-29 09:52:25;2026-06-29 09:52:34;8,959;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_76 | status=DOWNLOAD_OK | tempo=6.82s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;77;2026-06-29 09:52:34;2026-06-29 09:52:43;9,421;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_77 | status=DOWNLOAD_OK | tempo=7.17s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;78;2026-06-29 09:52:43;2026-06-29 09:52:52;9,367;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_78 | status=DOWNLOAD_OK | tempo=7.15s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;79;2026-06-29 09:52:52;2026-06-29 09:53:03;10,117;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_79 | status=DOWNLOAD_OK | tempo=7.86s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;80;2026-06-29 09:53:03;2026-06-29 09:53:12;8,986;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_80 | status=DOWNLOAD_OK | tempo=6.85s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;81;2026-06-29 09:53:12;2026-06-29 09:53:21;9,667;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_81 | status=DOWNLOAD_OK | tempo=7.41s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;82;2026-06-29 09:53:21;2026-06-29 09:53:31;9,219;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_82 | status=DOWNLOAD_OK | tempo=7.05s
20260629_094039;RELATORIO_04_Walceir_P9;4;Walceir;P9;1;83;2026-06-29 09:53:31;2026-06-29 09:53:40;9,129;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_04_Walceir_P9 | pagina=1 | origem=tr_child_83 | status=DOWNLOAD_OK | tempo=6.97s
