EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;INICIO;FIM;TEMPO_TOTAL_LINHA_SEGUNDOS;STATUS_FECHAMENTO;ULTIMO_EVENTO
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;18;2026-06-29 16:43:06;2026-06-29 16:43:16;9,763;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_18 | status=PLACEHOLDER_GERADO | tempo=8.71s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;19;2026-06-29 16:43:16;2026-06-29 16:43:26;9,569;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_19 | status=PLACEHOLDER_GERADO | tempo=8.52s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;20;2026-06-29 16:43:26;2026-06-29 16:43:35;9,245;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_20 | status=PLACEHOLDER_GERADO | tempo=8.24s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;21;2026-06-29 16:43:35;2026-06-29 16:43:45;9,505;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_21 | status=PLACEHOLDER_GERADO | tempo=8.84s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;22;2026-06-29 16:43:45;2026-06-29 16:43:54;9,552;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_22 | status=PLACEHOLDER_GERADO | tempo=8.53s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;23;2026-06-29 16:43:54;2026-06-29 16:44:04;9,607;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_23 | status=PLACEHOLDER_GERADO | tempo=8.6s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;24;2026-06-29 16:44:04;2026-06-29 16:44:13;9,443;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_24 | status=PLACEHOLDER_GERADO | tempo=8.32s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;25;2026-06-29 16:44:13;2026-06-29 16:44:23;9,553;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_25 | status=PLACEHOLDER_GERADO | tempo=8.45s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;26;2026-06-29 16:44:23;2026-06-29 16:44:32;9,406;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_26 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;27;2026-06-29 16:44:32;2026-06-29 16:44:42;9,409;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_27 | status=PLACEHOLDER_GERADO | tempo=8.37s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;28;2026-06-29 16:44:42;2026-06-29 16:44:51;9,417;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_28 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;29;2026-06-29 16:44:51;2026-06-29 16:45:01;9,412;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_29 | status=PLACEHOLDER_GERADO | tempo=8.37s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;30;2026-06-29 16:45:01;2026-06-29 16:45:10;9,333;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_30 | status=PLACEHOLDER_GERADO | tempo=8.26s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;31;2026-06-29 16:45:10;2026-06-29 16:45:20;9,619;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_31 | status=PLACEHOLDER_GERADO | tempo=8.58s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;32;2026-06-29 16:45:20;2026-06-29 16:45:29;9,269;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_32 | status=PLACEHOLDER_GERADO | tempo=8.25s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;33;2026-06-29 16:45:29;2026-06-29 16:45:38;9,297;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_33 | status=PLACEHOLDER_GERADO | tempo=8.22s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;34;2026-06-29 16:45:38;2026-06-29 16:45:48;9,335;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_34 | status=PLACEHOLDER_GERADO | tempo=8.26s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;35;2026-06-29 16:45:48;2026-06-29 16:45:57;9,45;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_35 | status=PLACEHOLDER_GERADO | tempo=8.41s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;36;2026-06-29 16:45:57;2026-06-29 16:46:06;9,288;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_36 | status=PLACEHOLDER_GERADO | tempo=8.23s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;37;2026-06-29 16:46:06;2026-06-29 16:46:16;9,195;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_37 | status=PLACEHOLDER_GERADO | tempo=8.16s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;38;2026-06-29 16:46:16;2026-06-29 16:46:25;9,44;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_38 | status=PLACEHOLDER_GERADO | tempo=8.43s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;39;2026-06-29 16:46:25;2026-06-29 16:46:34;9,314;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_39 | status=PLACEHOLDER_GERADO | tempo=8.31s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;40;2026-06-29 16:46:34;2026-06-29 16:46:44;9,426;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_40 | status=PLACEHOLDER_GERADO | tempo=8.38s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;41;2026-06-29 16:46:44;2026-06-29 16:46:53;9,355;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_41 | status=PLACEHOLDER_GERADO | tempo=8.28s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;42;2026-06-29 16:46:53;2026-06-29 16:47:03;9,562;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_42 | status=PLACEHOLDER_GERADO | tempo=8.53s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;43;2026-06-29 16:47:03;2026-06-29 16:47:12;9,299;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_43 | status=PLACEHOLDER_GERADO | tempo=8.27s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;44;2026-06-29 16:47:12;2026-06-29 16:47:21;9,246;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_44 | status=PLACEHOLDER_GERADO | tempo=8.22s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;45;2026-06-29 16:47:21;2026-06-29 16:47:31;9,414;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_45 | status=PLACEHOLDER_GERADO | tempo=8.37s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;46;2026-06-29 16:47:31;2026-06-29 16:47:40;9,272;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_46 | status=PLACEHOLDER_GERADO | tempo=8.21s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;47;2026-06-29 16:47:40;2026-06-29 16:47:49;9,235;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_47 | status=PLACEHOLDER_GERADO | tempo=8.2s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;48;2026-06-29 16:47:49;2026-06-29 16:47:59;9,41;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_48 | status=PLACEHOLDER_GERADO | tempo=8.31s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;49;2026-06-29 16:47:59;2026-06-29 16:48:08;9,3;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_49 | status=PLACEHOLDER_GERADO | tempo=8.26s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;50;2026-06-29 16:48:08;2026-06-29 16:48:17;9,356;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_50 | status=PLACEHOLDER_GERADO | tempo=8.33s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;51;2026-06-29 16:48:17;2026-06-29 16:48:27;9,262;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_51 | status=PLACEHOLDER_GERADO | tempo=8.21s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;52;2026-06-29 16:48:27;2026-06-29 16:48:36;9,416;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_52 | status=PLACEHOLDER_GERADO | tempo=8.39s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;53;2026-06-29 16:48:36;2026-06-29 16:48:45;9,383;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_53 | status=PLACEHOLDER_GERADO | tempo=8.34s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;54;2026-06-29 16:48:45;2026-06-29 16:48:55;9,194;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_54 | status=PLACEHOLDER_GERADO | tempo=8.17s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;55;2026-06-29 16:48:55;2026-06-29 16:49:04;9,224;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_55 | status=PLACEHOLDER_GERADO | tempo=8.19s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;56;2026-06-29 16:49:04;2026-06-29 16:49:13;9,311;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_56 | status=PLACEHOLDER_GERADO | tempo=8.29s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;57;2026-06-29 16:49:13;2026-06-29 16:49:23;9,869;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_57 | status=DOWNLOAD_OK | tempo=7.77s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;58;2026-06-29 16:49:23;2026-06-29 16:49:32;8,62;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_58 | status=DOWNLOAD_OK | tempo=6.56s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;59;2026-06-29 16:49:32;2026-06-29 16:49:41;9,278;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_59 | status=DOWNLOAD_OK | tempo=7.17s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;60;2026-06-29 16:49:41;2026-06-29 16:49:50;8,561;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_60 | status=DOWNLOAD_OK | tempo=6.52s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;61;2026-06-29 16:49:50;2026-06-29 16:49:58;8,704;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_61 | status=DOWNLOAD_OK | tempo=6.52s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;62;2026-06-29 16:49:58;2026-06-29 16:50:07;8,492;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_62 | status=DOWNLOAD_OK | tempo=6.43s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;63;2026-06-29 16:50:07;2026-06-29 16:50:16;8,881;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_63 | status=DOWNLOAD_OK | tempo=6.65s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;64;2026-06-29 16:50:16;2026-06-29 16:50:25;9,254;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_64 | status=DOWNLOAD_OK | tempo=7.21s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;65;2026-06-29 16:50:25;2026-06-29 16:50:33;8,517;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_65 | status=DOWNLOAD_OK | tempo=6.39s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;66;2026-06-29 16:50:34;2026-06-29 16:50:42;8,487;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_66 | status=DOWNLOAD_OK | tempo=6.54s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;67;2026-06-29 16:50:42;2026-06-29 16:50:51;9,283;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_67 | status=DOWNLOAD_OK | tempo=6.95s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;68;2026-06-29 16:50:51;2026-06-29 16:51:01;9,759;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_68 | status=DOWNLOAD_OK | tempo=7.49s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;69;2026-06-29 16:51:01;2026-06-29 16:51:13;11,832;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_69 | status=DOWNLOAD_OK | tempo=9.46s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;70;2026-06-29 16:51:13;2026-06-29 16:51:23;9,973;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_70 | status=DOWNLOAD_OK | tempo=7.93s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;71;2026-06-29 16:51:23;2026-06-29 16:51:32;9,192;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_71 | status=DOWNLOAD_OK | tempo=6.85s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;72;2026-06-29 16:51:32;2026-06-29 16:51:42;10,244;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_72 | status=DOWNLOAD_OK | tempo=8.19s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;73;2026-06-29 16:51:42;2026-06-29 16:51:52;9,923;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_73 | status=DOWNLOAD_OK | tempo=7.52s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;74;2026-06-29 16:51:52;2026-06-29 16:52:01;8,595;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_14_RenatoMezzalira_P2 | pagina=1 | origem=tr_child_74 | status=DOWNLOAD_OK | tempo=6.53s
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;75;2026-06-29 16:52:01;2026-06-29 16:53:06;64,892;FIM_POR_NOVA_LINHA;[SEM LINHA] tr:nth-child(75) não encontrado/visível.
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;76;2026-06-29 16:53:06;2026-06-29 16:54:06;60,071;FIM_POR_NOVA_LINHA;[SEM LINHA] tr:nth-child(76) não encontrado/visível.
20260629_163951;RELATORIO_14_RenatoMezzalira_P2;14;RenatoMezzalira;P2;1;77;2026-06-29 16:54:06;2026-06-29 16:55:06;60,072;FIM_POR_NOVA_LINHA;[SEM LINHA] tr:nth-child(77) não encontrado/visível.
