EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;ETAPA;INICIO;FIM;TEMPO_SEGUNDOS;STATUS;DETALHE;ERRO
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:42;2026-06-29 17:03:44;2,003;ERRO;Locator.wait_for | OTIMIZADO: saved report go opcional: timeout reduzido de 15000ms para 2000ms;"TimeoutError: Locator.wait_for: Timeout 2000ms exceeded.
Call log:
  - waiting for locator(""#R35932200234408468_saved_reports_go"") to be visible
"
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:44;2026-06-29 17:03:44;0,019;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:03:44;2026-06-29 17:03:44;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1500ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_CLICK;2026-06-29 17:03:44;2026-06-29 17:03:44;0,052;OK;Locator.click;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 17:03:44;2026-06-29 17:03:44;0,002;OK;Page.wait_for_load_state;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 17:03:44;2026-06-29 17:03:44;0,003;OK;Page.wait_for_load_state;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_IS_VISIBLE;2026-06-29 17:03:44;2026-06-29 17:03:44;0,005;OK;Locator.is_visible;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_IS_VISIBLE;2026-06-29 17:03:44;2026-06-29 17:03:44;0,005;OK;Locator.is_visible;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_IS_VISIBLE;2026-06-29 17:03:45;2026-06-29 17:03:45;0,005;OK;Locator.is_visible;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_IS_VISIBLE;2026-06-29 17:03:45;2026-06-29 17:03:45;0,005;OK;Locator.is_visible;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_IS_VISIBLE;2026-06-29 17:03:45;2026-06-29 17:03:45;0,091;OK;Locator.is_visible;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_IS_VISIBLE;2026-06-29 17:03:46;2026-06-29 17:03:46;0,004;OK;Locator.is_visible;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_IS_VISIBLE;2026-06-29 17:03:46;2026-06-29 17:03:46;0,006;OK;Locator.is_visible;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;LOCATOR_IS_VISIBLE;2026-06-29 17:03:46;2026-06-29 17:03:46;0,061;OK;Locator.is_visible;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:03:47;2026-06-29 17:03:47;0,462;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:47;2026-06-29 17:03:47;0,007;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:47;2026-06-29 17:03:47;0,006;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:47;2026-06-29 17:03:47;0,009;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:47;2026-06-29 17:03:47;0,006;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:47;2026-06-29 17:03:47;0,058;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:47;2026-06-29 17:03:47;0,06;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_CLICK;2026-06-29 17:03:47;2026-06-29 17:03:47;0,159;OK;Locator.click;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:03:47;2026-06-29 17:03:48;0,462;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:48;2026-06-29 17:03:48;0,026;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:48;2026-06-29 17:03:48;0,041;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:48;2026-06-29 17:03:48;0,013;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:48;2026-06-29 17:03:49;1,007;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:49;2026-06-29 17:03:49;0,008;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:49;2026-06-29 17:03:49;0,006;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:03:49;2026-06-29 17:03:49;0,467;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:49;2026-06-29 17:03:49;0,005;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:49;2026-06-29 17:03:49;0,005;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:49;2026-06-29 17:03:49;0,004;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:49;2026-06-29 17:03:50;1,017;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_INNER_TEXT;2026-06-29 17:03:50;2026-06-29 17:03:50;0,017;OK;Locator.inner_text;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_CLICK;2026-06-29 17:03:56;2026-06-29 17:03:56;0,085;OK;Locator.click;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:03:56;2026-06-29 17:03:56;0,454;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:03:56;2026-06-29 17:03:57;0,46;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 500ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:57;2026-06-29 17:03:57;0,005;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:57;2026-06-29 17:03:57;0,004;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:57;2026-06-29 17:03:57;0,004;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:57;2026-06-29 17:03:57;0,007;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:57;2026-06-29 17:03:57;0,068;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_CLICK;2026-06-29 17:03:57;2026-06-29 17:03:57;0,154;OK;Locator.click;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:03:57;2026-06-29 17:03:57;0,462;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:57;2026-06-29 17:03:57;0,007;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:57;2026-06-29 17:03:57;0,006;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:57;2026-06-29 17:03:57;0,006;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:57;2026-06-29 17:03:58;1,008;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    7 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:58;2026-06-29 17:03:59;0,512;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:59;2026-06-29 17:03:59;0,04;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:03:59;2026-06-29 17:03:59;0,462;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:59;2026-06-29 17:03:59;0,008;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:59;2026-06-29 17:03:59;0,008;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:59;2026-06-29 17:03:59;0,005;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:03:59;2026-06-29 17:04:00;1,014;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_INNER_TEXT;2026-06-29 17:04:00;2026-06-29 17:04:00;0,036;OK;Locator.inner_text;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_CLICK;2026-06-29 17:04:06;2026-06-29 17:04:06;0,063;OK;Locator.click;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:04:06;2026-06-29 17:04:06;0,465;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:04:06;2026-06-29 17:04:07;0,461;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 500ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:04:07;2026-06-29 17:04:07;0,006;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:04:07;2026-06-29 17:04:07;0,003;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:04:07;2026-06-29 17:04:07;0,004;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:04:07;2026-06-29 17:04:07;0,004;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:04:07;2026-06-29 17:04:07;0,08;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_CLICK;2026-06-29 17:04:07;2026-06-29 17:04:07;0,13;OK;Locator.click;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 17:04:07;2026-06-29 17:04:08;0,458;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:04:08;2026-06-29 17:04:08;0,112;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:04:08;2026-06-29 17:04:08;0,047;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:04:08;2026-06-29 17:04:08;0,014;OK;Locator.wait_for;
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;9;LOCATOR_WAIT_FOR;2026-06-29 17:04:08;2026-06-29 17:04:09;1,012;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    10 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
