EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;INICIO;FIM;TEMPO_TOTAL_LINHA_SEGUNDOS;STATUS_FECHAMENTO;ULTIMO_EVENTO
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;158;2026-06-29 17:32:26;2026-06-29 17:32:36;9,903;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_158 | status=PLACEHOLDER_GERADO | tempo=8.71s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;159;2026-06-29 17:32:36;2026-06-29 17:32:46;9,754;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_159 | status=PLACEHOLDER_GERADO | tempo=8.71s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;160;2026-06-29 17:32:46;2026-06-29 17:32:55;9,491;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_160 | status=PLACEHOLDER_GERADO | tempo=8.3s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;161;2026-06-29 17:32:55;2026-06-29 17:33:05;9,939;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_161 | status=PLACEHOLDER_GERADO | tempo=8.75s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;162;2026-06-29 17:33:05;2026-06-29 17:33:15;9,656;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_162 | status=PLACEHOLDER_GERADO | tempo=8.45s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;163;2026-06-29 17:33:15;2026-06-29 17:33:25;10,075;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_163 | status=PLACEHOLDER_GERADO | tempo=8.9s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;164;2026-06-29 17:33:25;2026-06-29 17:33:35;9,977;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_164 | status=PLACEHOLDER_GERADO | tempo=8.76s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;165;2026-06-29 17:33:35;2026-06-29 17:33:45;10,003;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_165 | status=PLACEHOLDER_GERADO | tempo=8.79s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;166;2026-06-29 17:33:45;2026-06-29 17:33:55;10,125;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_166 | status=DOWNLOAD_OK | tempo=7.85s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;167;2026-06-29 17:33:55;2026-06-29 17:34:05;9,775;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_167 | status=PLACEHOLDER_GERADO | tempo=8.59s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;168;2026-06-29 17:34:05;2026-06-29 17:34:15;9,984;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_168 | status=PLACEHOLDER_GERADO | tempo=8.77s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;169;2026-06-29 17:34:15;2026-06-29 17:34:25;9,505;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_169 | status=PLACEHOLDER_GERADO | tempo=8.3s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;170;2026-06-29 17:34:25;2026-06-29 17:34:34;9,895;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_170 | status=PLACEHOLDER_GERADO | tempo=8.69s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;171;2026-06-29 17:34:34;2026-06-29 17:34:44;9,607;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_171 | status=PLACEHOLDER_GERADO | tempo=8.38s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;172;2026-06-29 17:34:44;2026-06-29 17:34:54;9,561;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_172 | status=PLACEHOLDER_GERADO | tempo=8.42s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;173;2026-06-29 17:34:54;2026-06-29 17:36:17;83,255;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_173 | status=PLACEHOLDER_GERADO | tempo=82.7s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;174;2026-06-29 17:36:17;2026-06-29 17:36:27;9,651;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_174 | status=PLACEHOLDER_GERADO | tempo=8.56s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;175;2026-06-29 17:36:27;2026-06-29 17:36:36;9,439;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_175 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;176;2026-06-29 17:36:36;2026-06-29 17:36:46;9,862;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_176 | status=DOWNLOAD_OK | tempo=7.75s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;177;2026-06-29 17:36:46;2026-06-29 17:36:55;9,47;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_177 | status=DOWNLOAD_OK | tempo=7.39s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;178;2026-06-29 17:36:55;2026-06-29 17:37:05;10,0;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_178 | status=DOWNLOAD_OK | tempo=7.78s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;179;2026-06-29 17:37:05;2026-06-29 17:37:14;8,957;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_179 | status=DOWNLOAD_OK | tempo=6.74s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;180;2026-06-29 17:37:14;2026-06-29 17:37:24;9,819;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_180 | status=DOWNLOAD_OK | tempo=7.52s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;181;2026-06-29 17:37:24;2026-06-29 17:37:34;9,84;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_181 | status=DOWNLOAD_OK | tempo=7.6s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;182;2026-06-29 17:37:34;2026-06-29 17:37:45;11,231;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_182 | status=DOWNLOAD_OK | tempo=8.92s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;183;2026-06-29 17:37:45;2026-06-29 17:37:56;10,475;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_183 | status=DOWNLOAD_OK | tempo=8.27s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;184;2026-06-29 17:37:56;2026-06-29 17:38:05;9,697;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_184 | status=DOWNLOAD_OK | tempo=7.4s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;185;2026-06-29 17:38:05;2026-06-29 17:38:15;9,718;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_185 | status=DOWNLOAD_OK | tempo=7.47s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;186;2026-06-29 17:38:15;2026-06-29 17:38:25;9,634;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_186 | status=DOWNLOAD_OK | tempo=7.27s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;187;2026-06-29 17:38:25;2026-06-29 17:38:34;9,586;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_187 | status=DOWNLOAD_OK | tempo=7.32s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;188;2026-06-29 17:38:34;2026-06-29 17:38:44;9,407;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_188 | status=DOWNLOAD_OK | tempo=7.02s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;189;2026-06-29 17:38:44;2026-06-29 17:38:53;9,251;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_189 | status=DOWNLOAD_OK | tempo=7.04s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;190;2026-06-29 17:38:53;2026-06-29 17:39:03;9,485;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_190 | status=DOWNLOAD_OK | tempo=7.1s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;191;2026-06-29 17:39:03;2026-06-29 17:39:12;9,25;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_191 | status=DOWNLOAD_OK | tempo=7.02s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;192;2026-06-29 17:39:12;2026-06-29 17:39:21;9,382;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_192 | status=DOWNLOAD_OK | tempo=7.04s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;193;2026-06-29 17:39:21;2026-06-29 17:39:31;9,645;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_193 | status=DOWNLOAD_OK | tempo=7.42s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;194;2026-06-29 17:39:31;2026-06-29 17:39:40;9,517;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_194 | status=DOWNLOAD_OK | tempo=7.04s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;195;2026-06-29 17:39:40;2026-06-29 17:39:49;8,908;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_195 | status=DOWNLOAD_OK | tempo=6.87s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;196;2026-06-29 17:39:49;2026-06-29 17:39:58;8,952;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_196 | status=DOWNLOAD_OK | tempo=6.6s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;197;2026-06-29 17:39:58;2026-06-29 17:40:07;8,805;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_197 | status=DOWNLOAD_OK | tempo=6.69s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;198;2026-06-29 17:40:07;2026-06-29 17:40:18;10,883;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_198 | status=DOWNLOAD_OK | tempo=8.54s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;199;2026-06-29 17:40:18;2026-06-29 17:40:27;8,723;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_199 | status=DOWNLOAD_OK | tempo=6.62s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;200;2026-06-29 17:40:27;2026-06-29 17:40:35;8,725;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_200 | status=DOWNLOAD_OK | tempo=6.43s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;201;2026-06-29 17:40:35;2026-06-29 17:40:44;8,932;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_201 | status=DOWNLOAD_OK | tempo=6.86s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;202;2026-06-29 17:40:44;2026-06-29 17:40:54;9,943;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_202 | status=DOWNLOAD_OK | tempo=7.55s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;203;2026-06-29 17:40:54;2026-06-29 17:41:04;9,316;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_203 | status=DOWNLOAD_OK | tempo=7.05s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;204;2026-06-29 17:41:04;2026-06-29 17:41:13;9,662;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_204 | status=DOWNLOAD_OK | tempo=7.15s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;205;2026-06-29 17:41:13;2026-06-29 17:41:25;11,928;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_205 | status=DOWNLOAD_OK | tempo=9.7s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;206;2026-06-29 17:41:25;2026-06-29 17:41:36;10,471;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_206 | status=DOWNLOAD_OK | tempo=8.02s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;207;2026-06-29 17:41:36;2026-06-29 17:41:45;9,369;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_207 | status=DOWNLOAD_OK | tempo=7.13s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;208;2026-06-29 17:41:45;2026-06-29 17:41:55;10,107;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_208 | status=DOWNLOAD_OK | tempo=7.63s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;209;2026-06-29 17:41:55;2026-06-29 17:42:05;9,913;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_209 | status=DOWNLOAD_OK | tempo=7.6s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;210;2026-06-29 17:42:05;2026-06-29 17:42:16;10,669;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_210 | status=DOWNLOAD_OK | tempo=8.05s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;211;2026-06-29 17:42:16;2026-06-29 17:42:27;11,56;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_211 | status=DOWNLOAD_OK | tempo=9.33s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;212;2026-06-29 17:42:27;2026-06-29 17:42:38;10,672;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_212 | status=DOWNLOAD_OK | tempo=8.11s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;213;2026-06-29 17:42:38;2026-06-29 17:42:48;9,721;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_213 | status=DOWNLOAD_OK | tempo=7.49s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;214;2026-06-29 17:42:48;2026-06-29 17:42:58;9,964;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_214 | status=DOWNLOAD_OK | tempo=7.47s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;215;2026-06-29 17:42:58;2026-06-29 17:43:07;9,581;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_215 | status=DOWNLOAD_OK | tempo=7.32s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;216;2026-06-29 17:43:07;2026-06-29 17:43:17;9,8;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_216 | status=DOWNLOAD_OK | tempo=7.23s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;217;2026-06-29 17:43:17;2026-06-29 17:43:27;9,605;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_217 | status=DOWNLOAD_OK | tempo=7.34s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;218;2026-06-29 17:43:27;2026-06-29 17:43:37;9,633;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_218 | status=DOWNLOAD_OK | tempo=7.18s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;219;2026-06-29 17:43:37;2026-06-29 17:43:46;9,94;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_219 | status=DOWNLOAD_OK | tempo=7.67s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;220;2026-06-29 17:43:46;2026-06-29 17:43:57;10,193;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_220 | status=DOWNLOAD_OK | tempo=7.68s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;221;2026-06-29 17:43:57;2026-06-29 17:44:19;22,475;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_221 | status=PLACEHOLDER_GERADO | tempo=21.89s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;222;2026-06-29 17:44:19;2026-06-29 17:44:28;8,72;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_222 | status=DOWNLOAD_OK | tempo=6.56s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;223;2026-06-29 17:44:28;2026-06-29 17:44:36;8,56;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_223 | status=DOWNLOAD_OK | tempo=6.47s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;224;2026-06-29 17:44:36;2026-06-29 17:44:53;17,042;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_224 | status=DOWNLOAD_OK | tempo=14.85s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;225;2026-06-29 17:44:54;2026-06-29 17:45:03;9,638;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_225 | status=DOWNLOAD_OK | tempo=7.46s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;226;2026-06-29 17:45:03;2026-06-29 17:45:14;11,081;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_226 | status=DOWNLOAD_OK | tempo=8.72s
20260629_170256;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;227;2026-06-29 17:45:14;2026-06-29 17:45:24;10,23;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_227 | status=DOWNLOAD_OK | tempo=8.08s
