EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;INICIO;FIM;TEMPO_TOTAL_LINHA_SEGUNDOS;STATUS_FECHAMENTO;ULTIMO_EVENTO
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;20;2026-06-29 15:36:25;2026-06-29 15:36:35;9,79;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_20 | status=PLACEHOLDER_GERADO | tempo=8.64s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;21;2026-06-29 15:36:35;2026-06-29 15:36:45;9,758;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_21 | status=PLACEHOLDER_GERADO | tempo=8.53s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;22;2026-06-29 15:36:45;2026-06-29 15:36:55;10,025;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_22 | status=DOWNLOAD_OK | tempo=7.72s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;23;2026-06-29 15:36:55;2026-06-29 15:37:05;9,531;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_23 | status=DOWNLOAD_OK | tempo=7.24s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;24;2026-06-29 15:37:05;2026-06-29 15:37:14;9,403;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_24 | status=DOWNLOAD_OK | tempo=7.1s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;25;2026-06-29 15:37:14;2026-06-29 15:37:23;9,322;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_25 | status=DOWNLOAD_OK | tempo=7.07s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;26;2026-06-29 15:37:23;2026-06-29 15:37:33;9,329;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_26 | status=DOWNLOAD_OK | tempo=6.96s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;27;2026-06-29 15:37:33;2026-06-29 15:37:42;9,159;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_27 | status=DOWNLOAD_OK | tempo=6.97s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;28;2026-06-29 15:37:42;2026-06-29 15:37:51;9,437;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_28 | status=DOWNLOAD_OK | tempo=7.18s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;29;2026-06-29 15:37:51;2026-06-29 15:38:01;10,005;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_29 | status=DOWNLOAD_OK | tempo=7.76s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;30;2026-06-29 15:38:01;2026-06-29 15:38:11;9,28;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_30 | status=DOWNLOAD_OK | tempo=7.01s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;31;2026-06-29 15:38:11;2026-06-29 15:38:20;9,344;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_31 | status=DOWNLOAD_OK | tempo=7.08s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;32;2026-06-29 15:38:20;2026-06-29 15:38:29;9,42;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_32 | status=DOWNLOAD_OK | tempo=7.08s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;33;2026-06-29 15:38:29;2026-06-29 15:38:39;9,886;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_33 | status=PLACEHOLDER_GERADO | tempo=8.74s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;34;2026-06-29 15:38:39;2026-06-29 15:38:49;9,969;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_34 | status=PLACEHOLDER_GERADO | tempo=8.75s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;35;2026-06-29 15:38:49;2026-06-29 15:38:59;9,592;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_35 | status=PLACEHOLDER_GERADO | tempo=8.36s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;36;2026-06-29 15:38:59;2026-06-29 15:39:09;9,865;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_36 | status=PLACEHOLDER_GERADO | tempo=8.66s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;37;2026-06-29 15:39:09;2026-06-29 15:39:18;9,603;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_37 | status=PLACEHOLDER_GERADO | tempo=8.3s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;38;2026-06-29 15:39:18;2026-06-29 15:39:28;10,051;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_38 | status=PLACEHOLDER_GERADO | tempo=8.82s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;39;2026-06-29 15:39:28;2026-06-29 15:39:38;10,002;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_39 | status=PLACEHOLDER_GERADO | tempo=8.84s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;40;2026-06-29 15:39:38;2026-06-29 15:39:48;9,543;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_40 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;41;2026-06-29 15:39:48;2026-06-29 15:39:58;9,957;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_41 | status=PLACEHOLDER_GERADO | tempo=8.76s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;42;2026-06-29 15:39:58;2026-06-29 15:40:08;10,073;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_42 | status=PLACEHOLDER_GERADO | tempo=8.85s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;43;2026-06-29 15:40:08;2026-06-29 15:40:18;9,566;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_43 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;44;2026-06-29 15:40:18;2026-06-29 15:40:27;9,7;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_44 | status=PLACEHOLDER_GERADO | tempo=8.48s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;45;2026-06-29 15:40:27;2026-06-29 15:40:37;9,84;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_45 | status=PLACEHOLDER_GERADO | tempo=8.71s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;46;2026-06-29 15:40:37;2026-06-29 15:40:47;9,817;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_46 | status=PLACEHOLDER_GERADO | tempo=8.67s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;47;2026-06-29 15:40:47;2026-06-29 15:40:57;9,728;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_47 | status=PLACEHOLDER_GERADO | tempo=8.59s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;48;2026-06-29 15:40:57;2026-06-29 15:41:06;9,644;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_48 | status=PLACEHOLDER_GERADO | tempo=8.44s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;49;2026-06-29 15:41:06;2026-06-29 15:41:16;9,543;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_49 | status=PLACEHOLDER_GERADO | tempo=8.34s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;50;2026-06-29 15:41:16;2026-06-29 15:41:25;9,537;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_50 | status=PLACEHOLDER_GERADO | tempo=8.37s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;51;2026-06-29 15:41:25;2026-06-29 15:41:35;9,881;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_51 | status=PLACEHOLDER_GERADO | tempo=8.72s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;52;2026-06-29 15:41:35;2026-06-29 15:41:45;9,572;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_52 | status=PLACEHOLDER_GERADO | tempo=8.32s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;53;2026-06-29 15:41:45;2026-06-29 15:41:54;9,577;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_53 | status=PLACEHOLDER_GERADO | tempo=8.41s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;54;2026-06-29 15:41:54;2026-06-29 15:42:05;10,061;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_54 | status=PLACEHOLDER_GERADO | tempo=8.88s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;55;2026-06-29 15:42:05;2026-06-29 15:42:14;9,59;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_55 | status=PLACEHOLDER_GERADO | tempo=8.38s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;56;2026-06-29 15:42:14;2026-06-29 15:42:24;9,666;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_56 | status=PLACEHOLDER_GERADO | tempo=8.47s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;57;2026-06-29 15:42:24;2026-06-29 15:42:33;9,557;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_57 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;58;2026-06-29 15:42:33;2026-06-29 15:42:43;9,711;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_58 | status=PLACEHOLDER_GERADO | tempo=8.5s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;59;2026-06-29 15:42:43;2026-06-29 15:42:53;9,639;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_59 | status=DOWNLOAD_OK | tempo=7.29s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;60;2026-06-29 15:42:53;2026-06-29 15:43:03;9,989;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_60 | status=PLACEHOLDER_GERADO | tempo=8.81s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;61;2026-06-29 15:43:03;2026-06-29 15:43:13;9,858;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_61 | status=PLACEHOLDER_GERADO | tempo=8.68s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;62;2026-06-29 15:43:13;2026-06-29 15:43:23;10,069;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_62 | status=PLACEHOLDER_GERADO | tempo=8.87s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;63;2026-06-29 15:43:23;2026-06-29 15:43:32;9,524;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_63 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;64;2026-06-29 15:43:32;2026-06-29 15:43:42;9,809;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_64 | status=PLACEHOLDER_GERADO | tempo=8.63s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;65;2026-06-29 15:43:42;2026-06-29 15:43:52;9,914;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_65 | status=PLACEHOLDER_GERADO | tempo=8.74s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;66;2026-06-29 15:43:52;2026-06-29 15:44:02;9,577;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_66 | status=PLACEHOLDER_GERADO | tempo=8.45s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;67;2026-06-29 15:44:02;2026-06-29 15:44:11;9,793;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_67 | status=PLACEHOLDER_GERADO | tempo=8.56s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;68;2026-06-29 15:44:11;2026-06-29 15:44:21;9,675;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_68 | status=PLACEHOLDER_GERADO | tempo=8.5s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;69;2026-06-29 15:44:21;2026-06-29 15:44:31;9,84;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_69 | status=PLACEHOLDER_GERADO | tempo=8.64s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;70;2026-06-29 15:44:31;2026-06-29 15:44:41;9,665;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_70 | status=PLACEHOLDER_GERADO | tempo=8.47s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;71;2026-06-29 15:44:41;2026-06-29 15:44:50;9,867;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_71 | status=PLACEHOLDER_GERADO | tempo=8.71s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;72;2026-06-29 15:44:50;2026-06-29 15:45:01;10,074;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_72 | status=PLACEHOLDER_GERADO | tempo=8.89s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;73;2026-06-29 15:45:01;2026-06-29 15:45:10;9,589;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_73 | status=PLACEHOLDER_GERADO | tempo=8.38s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;74;2026-06-29 15:45:10;2026-06-29 15:45:20;9,903;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_74 | status=PLACEHOLDER_GERADO | tempo=8.68s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;75;2026-06-29 15:45:20;2026-06-29 15:45:30;9,702;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_75 | status=PLACEHOLDER_GERADO | tempo=8.46s
20260629_153239;RELATORIO_13_RenatoMezzalira_P1;13;RenatoMezzalira;P1;1;76;2026-06-29 15:45:30;2026-06-29 15:45:39;9,668;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_13_RenatoMezzalira_P1 | pagina=1 | origem=tr_child_76 | status=PLACEHOLDER_GERADO | tempo=8.46s
