EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;INICIO;FIM;TEMPO_TOTAL_LINHA_SEGUNDOS;STATUS_FECHAMENTO;ULTIMO_EVENTO
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;30;2026-06-29 10:12:35;2026-06-29 10:12:45;9,712;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_30 | status=PLACEHOLDER_GERADO | tempo=8.64s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;31;2026-06-29 10:12:45;2026-06-29 10:12:55;9,52;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_31 | status=PLACEHOLDER_GERADO | tempo=8.45s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;32;2026-06-29 10:12:55;2026-06-29 10:13:04;9,606;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_32 | status=PLACEHOLDER_GERADO | tempo=8.53s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;33;2026-06-29 10:13:04;2026-06-29 10:13:14;9,56;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_33 | status=PLACEHOLDER_GERADO | tempo=8.51s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;34;2026-06-29 10:13:14;2026-06-29 10:13:23;9,504;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_34 | status=PLACEHOLDER_GERADO | tempo=8.45s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;35;2026-06-29 10:13:23;2026-06-29 10:13:33;9,569;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_35 | status=PLACEHOLDER_GERADO | tempo=8.48s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;36;2026-06-29 10:13:33;2026-06-29 10:13:42;9,596;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_36 | status=PLACEHOLDER_GERADO | tempo=8.52s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;37;2026-06-29 10:13:42;2026-06-29 10:13:52;9,615;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_37 | status=PLACEHOLDER_GERADO | tempo=8.56s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;38;2026-06-29 10:13:52;2026-06-29 10:14:02;9,713;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_38 | status=PLACEHOLDER_GERADO | tempo=8.64s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;39;2026-06-29 10:14:02;2026-06-29 10:14:11;9,536;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_39 | status=PLACEHOLDER_GERADO | tempo=8.49s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;40;2026-06-29 10:14:11;2026-06-29 10:25:36;684,762;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_40 | status=PLACEHOLDER_GERADO | tempo=684.23s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;41;2026-06-29 10:25:36;2026-06-29 10:25:46;9,715;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_41 | status=PLACEHOLDER_GERADO | tempo=8.59s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;42;2026-06-29 10:25:46;2026-06-29 10:25:55;9,624;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_42 | status=PLACEHOLDER_GERADO | tempo=8.46s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;43;2026-06-29 10:25:55;2026-06-29 10:26:05;9,661;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_43 | status=PLACEHOLDER_GERADO | tempo=8.54s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;44;2026-06-29 10:26:05;2026-06-29 10:26:15;9,94;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_44 | status=PLACEHOLDER_GERADO | tempo=8.73s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;45;2026-06-29 10:26:15;2026-06-29 10:26:25;9,803;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_45 | status=PLACEHOLDER_GERADO | tempo=8.67s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;46;2026-06-29 10:26:25;2026-06-29 10:26:35;9,938;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_46 | status=PLACEHOLDER_GERADO | tempo=8.8s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;47;2026-06-29 10:26:35;2026-06-29 10:26:45;9,852;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_47 | status=PLACEHOLDER_GERADO | tempo=8.7s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;48;2026-06-29 10:26:45;2026-06-29 10:26:54;9,785;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_48 | status=PLACEHOLDER_GERADO | tempo=8.65s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;49;2026-06-29 10:26:54;2026-06-29 10:27:04;9,77;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_49 | status=PLACEHOLDER_GERADO | tempo=8.6s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;50;2026-06-29 10:27:04;2026-06-29 10:27:14;9,709;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_50 | status=PLACEHOLDER_GERADO | tempo=8.57s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;51;2026-06-29 10:27:14;2026-06-29 10:27:24;9,825;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_51 | status=PLACEHOLDER_GERADO | tempo=8.68s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;52;2026-06-29 10:27:24;2026-06-29 10:27:34;9,746;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_52 | status=PLACEHOLDER_GERADO | tempo=8.62s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;53;2026-06-29 10:27:34;2026-06-29 10:27:43;9,72;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_53 | status=PLACEHOLDER_GERADO | tempo=8.59s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;54;2026-06-29 10:27:43;2026-06-29 10:27:53;9,932;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_54 | status=PLACEHOLDER_GERADO | tempo=8.79s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;55;2026-06-29 10:27:53;2026-06-29 10:28:03;9,758;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_55 | status=PLACEHOLDER_GERADO | tempo=8.64s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;56;2026-06-29 10:28:03;2026-06-29 10:28:13;9,86;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_56 | status=PLACEHOLDER_GERADO | tempo=8.75s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;57;2026-06-29 10:28:13;2026-06-29 10:28:23;9,97;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_57 | status=PLACEHOLDER_GERADO | tempo=8.82s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;58;2026-06-29 10:28:23;2026-06-29 10:28:33;9,838;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_58 | status=PLACEHOLDER_GERADO | tempo=8.7s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;59;2026-06-29 10:28:33;2026-06-29 10:28:43;9,798;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_59 | status=PLACEHOLDER_GERADO | tempo=8.66s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;60;2026-06-29 10:28:43;2026-06-29 10:28:52;9,825;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_60 | status=PLACEHOLDER_GERADO | tempo=8.67s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;61;2026-06-29 10:28:52;2026-06-29 10:29:02;9,629;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_61 | status=PLACEHOLDER_GERADO | tempo=8.5s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;62;2026-06-29 10:29:02;2026-06-29 10:29:12;9,921;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_62 | status=PLACEHOLDER_GERADO | tempo=8.76s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;63;2026-06-29 10:29:12;2026-06-29 10:29:22;9,92;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_63 | status=PLACEHOLDER_GERADO | tempo=8.81s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;64;2026-06-29 10:29:22;2026-06-29 10:29:32;9,901;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_64 | status=PLACEHOLDER_GERADO | tempo=8.76s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;65;2026-06-29 10:29:32;2026-06-29 10:29:42;9,776;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_65 | status=PLACEHOLDER_GERADO | tempo=8.59s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;66;2026-06-29 10:29:42;2026-06-29 10:29:51;9,752;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_66 | status=PLACEHOLDER_GERADO | tempo=8.64s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;67;2026-06-29 10:29:51;2026-06-29 10:30:01;9,847;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_67 | status=PLACEHOLDER_GERADO | tempo=8.73s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;68;2026-06-29 10:30:01;2026-06-29 10:30:11;9,828;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_68 | status=PLACEHOLDER_GERADO | tempo=8.69s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;69;2026-06-29 10:30:11;2026-06-29 10:30:21;9,836;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_69 | status=PLACEHOLDER_GERADO | tempo=8.68s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;70;2026-06-29 10:30:21;2026-06-29 10:30:31;9,836;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_70 | status=PLACEHOLDER_GERADO | tempo=8.71s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;71;2026-06-29 10:30:31;2026-06-29 10:30:41;9,796;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_71 | status=PLACEHOLDER_GERADO | tempo=8.65s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;72;2026-06-29 10:30:41;2026-06-29 10:30:51;10,043;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_72 | status=PLACEHOLDER_GERADO | tempo=8.85s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;73;2026-06-29 10:30:51;2026-06-29 10:31:00;9,652;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_73 | status=PLACEHOLDER_GERADO | tempo=8.46s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;74;2026-06-29 10:31:00;2026-06-29 10:31:10;9,448;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_74 | status=PLACEHOLDER_GERADO | tempo=8.34s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;75;2026-06-29 10:31:10;2026-06-29 10:31:19;9,692;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_75 | status=PLACEHOLDER_GERADO | tempo=8.55s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;76;2026-06-29 10:31:19;2026-06-29 10:31:29;9,814;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_76 | status=PLACEHOLDER_GERADO | tempo=8.7s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;77;2026-06-29 10:31:29;2026-06-29 10:31:39;9,774;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_77 | status=PLACEHOLDER_GERADO | tempo=8.66s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;78;2026-06-29 10:31:39;2026-06-29 10:31:49;9,778;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_78 | status=PLACEHOLDER_GERADO | tempo=8.65s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;79;2026-06-29 10:31:49;2026-06-29 10:31:59;9,779;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_79 | status=PLACEHOLDER_GERADO | tempo=8.66s
