LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
RenatoMezzalira;SEM_EDIT_PLACEHOLDER;PLUMA_GEN.PTM.0255.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_GEN.PTM.0255.V1"").click()";GRF.07.30041 - ENTRADA REFERENTE A REMUNERAÇÃO DO PRODUTOR NO SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;1;tr_child_184;;;;;;;;;;;
