EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;INICIO;FIM;TEMPO_TOTAL_LINHA_SEGUNDOS;STATUS_FECHAMENTO;ULTIMO_EVENTO
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;18;2026-06-29 11:41:38;2026-06-29 11:41:48;10,022;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_18 | status=PLACEHOLDER_GERADO | tempo=8.78s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;19;2026-06-29 11:41:49;2026-06-29 11:41:58;9,636;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_19 | status=PLACEHOLDER_GERADO | tempo=8.53s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;20;2026-06-29 11:41:58;2026-06-29 11:42:08;9,744;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_20 | status=PLACEHOLDER_GERADO | tempo=8.58s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;21;2026-06-29 11:42:08;2026-06-29 11:42:18;10,131;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_21 | status=PLACEHOLDER_GERADO | tempo=8.93s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;22;2026-06-29 11:42:18;2026-06-29 11:42:28;9,815;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_22 | status=PLACEHOLDER_GERADO | tempo=8.59s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;23;2026-06-29 11:42:28;2026-06-29 11:42:38;9,88;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_23 | status=PLACEHOLDER_GERADO | tempo=8.72s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;24;2026-06-29 11:42:38;2026-06-29 11:42:47;9,669;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_24 | status=PLACEHOLDER_GERADO | tempo=8.54s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;25;2026-06-29 11:42:47;2026-06-29 11:42:58;10,216;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_25 | status=PLACEHOLDER_GERADO | tempo=9.03s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;26;2026-06-29 11:42:58;2026-06-29 11:43:08;9,956;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_26 | status=PLACEHOLDER_GERADO | tempo=8.72s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;27;2026-06-29 11:43:08;2026-06-29 11:43:18;9,983;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_27 | status=PLACEHOLDER_GERADO | tempo=8.77s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;28;2026-06-29 11:43:18;2026-06-29 11:43:27;9,58;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_28 | status=PLACEHOLDER_GERADO | tempo=8.49s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;29;2026-06-29 11:43:27;2026-06-29 11:43:37;9,59;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_29 | status=PLACEHOLDER_GERADO | tempo=8.33s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;30;2026-06-29 11:43:37;2026-06-29 11:43:47;9,841;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_30 | status=PLACEHOLDER_GERADO | tempo=8.68s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;31;2026-06-29 11:43:47;2026-06-29 11:43:56;9,567;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_31 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;32;2026-06-29 11:43:56;2026-06-29 11:44:06;9,733;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_32 | status=PLACEHOLDER_GERADO | tempo=8.58s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;33;2026-06-29 11:44:06;2026-06-29 11:44:16;9,582;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_33 | status=PLACEHOLDER_GERADO | tempo=8.31s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;34;2026-06-29 11:44:16;2026-06-29 11:44:26;10,129;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_34 | status=PLACEHOLDER_GERADO | tempo=8.94s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;35;2026-06-29 11:44:26;2026-06-29 11:44:35;9,804;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_35 | status=PLACEHOLDER_GERADO | tempo=8.6s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;36;2026-06-29 11:44:35;2026-06-29 11:44:45;9,592;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_36 | status=PLACEHOLDER_GERADO | tempo=8.37s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;37;2026-06-29 11:44:45;2026-06-29 11:44:55;9,991;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_37 | status=PLACEHOLDER_GERADO | tempo=8.82s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;38;2026-06-29 11:44:55;2026-06-29 11:45:05;9,618;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_10_Camila_P2 | pagina=1 | origem=tr_child_38 | status=PLACEHOLDER_GERADO | tempo=8.34s
20260629_113823;RELATORIO_10_Camila_P2;10;Camila;P2;1;0;2026-06-29 11:45:05;2026-06-29 11:45:09;3,965;FIM_RELATORIO;[INFO] Navegador será fechado automaticamente. Processo concluído.
