EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;ETAPA;INICIO;FIM;TEMPO_SEGUNDOS;STATUS;DETALHE;ERRO
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:56:49;2026-06-29 11:56:49;0,016;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:56:49;2026-06-29 11:56:49;0,005;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:56:49;2026-06-29 11:56:49;0,004;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:56:49;2026-06-29 11:56:49;0,004;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:56:49;2026-06-29 11:56:52;3,01;OK;Page.wait_for_timeout;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:56:52;2026-06-29 11:56:52;0,01;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:56:52;2026-06-29 11:56:54;1,505;OK;Page.wait_for_timeout;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_CLICK;2026-06-29 11:56:54;2026-06-29 11:56:54;0,053;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:56:54;2026-06-29 11:56:57;3,003;OK;Page.wait_for_timeout;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:56:57;2026-06-29 11:56:57;0,009;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:56:57;2026-06-29 11:56:58;1,008;OK;Page.wait_for_timeout;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_CLICK;2026-06-29 11:56:58;2026-06-29 11:56:58;0,038;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:56:58;2026-06-29 11:57:01;3,003;OK;Page.wait_for_timeout;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:01;2026-06-29 11:57:01;0,015;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:01;2026-06-29 11:57:02;1,012;OK;Page.wait_for_timeout;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_CLICK;2026-06-29 11:57:02;2026-06-29 11:57:06;4,142;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 11:57:06;2026-06-29 11:57:07;0,966;OK;Page.wait_for_load_state;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 11:57:07;2026-06-29 11:57:08;0,708;OK;Page.wait_for_load_state;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:08;2026-06-29 11:57:08;0,027;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:08;2026-06-29 11:57:08;0,004;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:08;2026-06-29 11:57:08;0,005;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:08;2026-06-29 11:57:08;0,004;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:08;2026-06-29 11:57:08;0,009;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:08;2026-06-29 11:57:08;0,462;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:08;2026-06-29 11:57:08;0,015;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:08;2026-06-29 11:57:08;0,463;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_SELECT_OPTION;2026-06-29 11:57:08;2026-06-29 11:57:09;0,03;OK;Locator.select_option;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:09;2026-06-29 11:57:09;0,466;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 3000ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:09;2026-06-29 11:57:11;2,013;ERRO;Locator.wait_for | OTIMIZADO: saved report go opcional: timeout reduzido de 15000ms para 2000ms;"TimeoutError: Locator.wait_for: Timeout 2000ms exceeded.
Call log:
  - waiting for locator(""#R35932200234408468_saved_reports_go"") to be visible
"
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:11;2026-06-29 11:57:11;0,033;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:11;2026-06-29 11:57:12;0,461;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1500ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_CLICK;2026-06-29 11:57:12;2026-06-29 11:57:12;0,064;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 11:57:12;2026-06-29 11:57:12;0,002;OK;Page.wait_for_load_state;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_LOAD_STATE;2026-06-29 11:57:12;2026-06-29 11:57:12;0,002;OK;Page.wait_for_load_state;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;LOCATOR_IS_VISIBLE;2026-06-29 11:57:12;2026-06-29 11:57:12;0,024;OK;Locator.is_visible;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:12;2026-06-29 11:57:12;0,458;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:12;2026-06-29 11:57:13;0,838;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:13;2026-06-29 11:57:13;0,008;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:13;2026-06-29 11:57:13;0,005;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:13;2026-06-29 11:57:13;0,003;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:13;2026-06-29 11:57:13;0,026;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:13;2026-06-29 11:57:13;0,026;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:13;2026-06-29 11:57:13;0,079;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:13;2026-06-29 11:57:14;0,457;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:14;2026-06-29 11:57:14;0,011;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:14;2026-06-29 11:57:14;0,007;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:14;2026-06-29 11:57:14;0,007;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:14;2026-06-29 11:57:15;1,006;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:15;2026-06-29 11:57:15;0,008;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:15;2026-06-29 11:57:15;0,006;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:15;2026-06-29 11:57:15;0,467;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:15;2026-06-29 11:57:15;0,009;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:15;2026-06-29 11:57:15;0,005;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:15;2026-06-29 11:57:15;0,004;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:15;2026-06-29 11:57:16;1,017;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_INNER_TEXT;2026-06-29 11:57:16;2026-06-29 11:57:16;0,026;OK;Locator.inner_text;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_IS_VISIBLE;2026-06-29 11:57:16;2026-06-29 11:57:16;0,011;OK;Locator.is_visible;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:16;2026-06-29 11:57:16;0,071;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:16;2026-06-29 11:57:17;0,468;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:17;2026-06-29 11:57:17;0,011;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:17;2026-06-29 11:57:17;0,008;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:17;2026-06-29 11:57:17;0,008;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:17;2026-06-29 11:57:18;1,004;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    10 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:18;2026-06-29 11:57:18;0,006;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:18;2026-06-29 11:57:18;0,007;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:18;2026-06-29 11:57:18;0,081;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:18;2026-06-29 11:57:18;0,453;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:18;2026-06-29 11:57:18;0,134;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:18;2026-06-29 11:57:19;0,452;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_PREPARAR_EXPECT_DOWNLOAD;2026-06-29 11:57:19;2026-06-29 11:57:19;0,004;OK;Page.expect_download;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:19;2026-06-29 11:57:19;0,1;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;DOWNLOAD_SAVE_AS;2026-06-29 11:57:20;2026-06-29 11:57:20;0,305;OK;Download.save_as;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:20;2026-06-29 11:57:20;0,092;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:20;2026-06-29 11:57:21;0,464;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:21;2026-06-29 11:57:21;0,048;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:21;2026-06-29 11:57:21;0,465;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1000ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:21;2026-06-29 11:57:22;0,462;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 500ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:22;2026-06-29 11:57:22;0,01;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:22;2026-06-29 11:57:22;0,008;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:22;2026-06-29 11:57:22;0,013;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:22;2026-06-29 11:57:22;0,007;OK;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:22;2026-06-29 11:57:22;0,46;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1500ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:22;2026-06-29 11:57:22;0,036;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:22;2026-06-29 11:57:22;0,084;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:22;2026-06-29 11:57:23;0,457;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:23;2026-06-29 11:57:23;0,008;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:23;2026-06-29 11:57:23;0,007;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:23;2026-06-29 11:57:23;0,005;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:23;2026-06-29 11:57:24;1,009;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    10 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:24;2026-06-29 11:57:24;0,014;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:24;2026-06-29 11:57:24;0,006;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:24;2026-06-29 11:57:24;0,465;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:24;2026-06-29 11:57:24;0,007;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:24;2026-06-29 11:57:24;0,006;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:24;2026-06-29 11:57:24;0,004;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:24;2026-06-29 11:57:25;1,016;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    11 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_INNER_TEXT;2026-06-29 11:57:25;2026-06-29 11:57:25;0,028;OK;Locator.inner_text;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_IS_VISIBLE;2026-06-29 11:57:25;2026-06-29 11:57:25;0,011;OK;Locator.is_visible;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:25;2026-06-29 11:57:25;0,069;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:25;2026-06-29 11:57:26;0,455;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 2500ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:26;2026-06-29 11:57:26;0,039;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:26;2026-06-29 11:57:26;0,009;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:26;2026-06-29 11:57:26;0,026;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:26;2026-06-29 11:57:27;1,003;ERRO;Locator.wait_for | OTIMIZADO: overlay APEX: timeout reduzido de 8000ms para 1000ms;"TimeoutError: Locator.wait_for: Timeout 1000ms exceeded.
Call log:
  - waiting for locator("".ui-widget-overlay"").first to be hidden
    9 × locator resolved to visible <div class=""ui-widget-overlay ui-front""></div>
"
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:27;2026-06-29 11:57:27;0,01;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_WAIT_FOR;2026-06-29 11:57:27;2026-06-29 11:57:27;0,007;OK;Locator.wait_for;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:27;2026-06-29 11:57:27;0,06;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:27;2026-06-29 11:57:27;0,469;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;LOCATOR_CLICK;2026-06-29 11:57:27;2026-06-29 11:57:28;0,139;OK;Locator.click;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_WAIT_TIMEOUT;2026-06-29 11:57:28;2026-06-29 11:57:28;0,466;OK;Page.wait_for_timeout | OTIMIZADO: wait_for_timeout reduzido de 1200ms para 450ms;
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;PAGE_PREPARAR_EXPECT_DOWNLOAD;2026-06-29 11:57:28;2026-06-29 11:57:28;0,002;OK;Page.expect_download;
