EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;INICIO;FIM;TEMPO_TOTAL_LINHA_SEGUNDOS;STATUS_FECHAMENTO;ULTIMO_EVENTO
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;77;2026-06-30 17:32:47;2026-06-30 17:32:56;9,267;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_77 | status=PLACEHOLDER_GERADO | tempo=8.24s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;78;2026-06-30 17:32:56;2026-06-30 17:33:05;9,246;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_78 | status=PLACEHOLDER_GERADO | tempo=8.22s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;79;2026-06-30 17:33:05;2026-06-30 17:33:14;9,216;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_79 | status=PLACEHOLDER_GERADO | tempo=8.17s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;80;2026-06-30 17:33:14;2026-06-30 17:33:24;9,213;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_80 | status=PLACEHOLDER_GERADO | tempo=8.18s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;81;2026-06-30 17:33:24;2026-06-30 17:33:33;9,442;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_81 | status=PLACEHOLDER_GERADO | tempo=8.23s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;82;2026-06-30 17:33:33;2026-06-30 17:33:43;9,86;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_82 | status=PLACEHOLDER_GERADO | tempo=8.7s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;83;2026-06-30 17:33:43;2026-06-30 17:33:53;9,848;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_83 | status=PLACEHOLDER_GERADO | tempo=8.68s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;84;2026-06-30 17:33:53;2026-06-30 17:34:03;9,839;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_84 | status=PLACEHOLDER_GERADO | tempo=8.68s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;85;2026-06-30 17:34:03;2026-06-30 17:34:13;9,82;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_85 | status=PLACEHOLDER_GERADO | tempo=8.63s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;86;2026-06-30 17:34:13;2026-06-30 17:34:22;9,781;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_86 | status=PLACEHOLDER_GERADO | tempo=8.63s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;87;2026-06-30 17:34:22;2026-06-30 17:34:32;9,929;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_87 | status=PLACEHOLDER_GERADO | tempo=8.76s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;88;2026-06-30 17:34:32;2026-06-30 17:34:42;9,817;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_88 | status=PLACEHOLDER_GERADO | tempo=8.66s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;89;2026-06-30 17:34:42;2026-06-30 17:34:52;9,521;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_89 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;90;2026-06-30 17:34:52;2026-06-30 17:35:02;9,959;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_90 | status=PLACEHOLDER_GERADO | tempo=8.76s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;91;2026-06-30 17:35:02;2026-06-30 17:35:11;9,836;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_91 | status=PLACEHOLDER_GERADO | tempo=8.64s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;92;2026-06-30 17:35:11;2026-06-30 17:35:21;9,887;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_92 | status=PLACEHOLDER_GERADO | tempo=8.71s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;93;2026-06-30 17:35:21;2026-06-30 17:35:31;9,564;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_93 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;94;2026-06-30 17:35:31;2026-06-30 17:35:41;9,934;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_94 | status=PLACEHOLDER_GERADO | tempo=8.73s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;95;2026-06-30 17:35:41;2026-06-30 17:35:51;9,999;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_95 | status=PLACEHOLDER_GERADO | tempo=8.82s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;96;2026-06-30 17:35:51;2026-06-30 17:36:01;9,716;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_96 | status=PLACEHOLDER_GERADO | tempo=8.49s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;97;2026-06-30 17:36:01;2026-06-30 17:36:11;9,907;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_97 | status=PLACEHOLDER_GERADO | tempo=8.75s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;98;2026-06-30 17:36:11;2026-06-30 17:36:20;9,924;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_98 | status=PLACEHOLDER_GERADO | tempo=8.73s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;99;2026-06-30 17:36:20;2026-06-30 17:36:30;9,907;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_99 | status=PLACEHOLDER_GERADO | tempo=8.66s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;100;2026-06-30 17:36:30;2026-06-30 17:36:40;9,918;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_100 | status=PLACEHOLDER_GERADO | tempo=8.7s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;101;2026-06-30 17:36:40;2026-06-30 17:36:50;9,391;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_101 | status=PLACEHOLDER_GERADO | tempo=8.38s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;102;2026-06-30 17:36:50;2026-06-30 17:36:59;9,216;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_102 | status=PLACEHOLDER_GERADO | tempo=8.17s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;103;2026-06-30 17:36:59;2026-06-30 17:37:09;9,782;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_103 | status=PLACEHOLDER_GERADO | tempo=8.56s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;104;2026-06-30 17:37:09;2026-06-30 17:37:19;9,756;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_104 | status=PLACEHOLDER_GERADO | tempo=8.73s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;105;2026-06-30 17:37:19;2026-06-30 17:37:28;9,197;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_105 | status=PLACEHOLDER_GERADO | tempo=8.17s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;106;2026-06-30 17:37:28;2026-06-30 17:37:37;9,2;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_106 | status=PLACEHOLDER_GERADO | tempo=8.15s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;107;2026-06-30 17:37:37;2026-06-30 17:37:46;9,554;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_107 | status=PLACEHOLDER_GERADO | tempo=8.53s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;108;2026-06-30 17:37:47;2026-06-30 17:37:56;9,566;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_108 | status=PLACEHOLDER_GERADO | tempo=8.55s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;109;2026-06-30 17:37:56;2026-06-30 17:38:05;9,222;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_109 | status=PLACEHOLDER_GERADO | tempo=8.18s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;110;2026-06-30 17:38:05;2026-06-30 17:38:15;9,515;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_110 | status=PLACEHOLDER_GERADO | tempo=8.49s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;111;2026-06-30 17:38:15;2026-06-30 17:38:24;9,502;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_111 | status=PLACEHOLDER_GERADO | tempo=8.45s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;112;2026-06-30 17:38:24;2026-06-30 17:38:34;9,217;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_112 | status=PLACEHOLDER_GERADO | tempo=8.19s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;113;2026-06-30 17:38:34;2026-06-30 17:38:43;9,194;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_113 | status=PLACEHOLDER_GERADO | tempo=8.1s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;114;2026-06-30 17:38:43;2026-06-30 17:38:53;9,867;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_114 | status=PLACEHOLDER_GERADO | tempo=8.77s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;115;2026-06-30 17:38:53;2026-06-30 17:39:02;9,357;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_115 | status=PLACEHOLDER_GERADO | tempo=8.28s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;116;2026-06-30 17:39:02;2026-06-30 17:39:12;9,705;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_116 | status=PLACEHOLDER_GERADO | tempo=8.43s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;117;2026-06-30 17:39:12;2026-06-30 17:39:22;9,937;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_117 | status=PLACEHOLDER_GERADO | tempo=8.74s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;118;2026-06-30 17:39:22;2026-06-30 17:39:31;9,554;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_118 | status=PLACEHOLDER_GERADO | tempo=8.37s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;119;2026-06-30 17:39:31;2026-06-30 17:39:41;9,608;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_119 | status=PLACEHOLDER_GERADO | tempo=8.45s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;120;2026-06-30 17:39:41;2026-06-30 17:39:51;9,771;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_120 | status=PLACEHOLDER_GERADO | tempo=8.62s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;121;2026-06-30 17:39:51;2026-06-30 17:40:00;9,635;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_121 | status=PLACEHOLDER_GERADO | tempo=8.44s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;122;2026-06-30 17:40:00;2026-06-30 17:40:10;9,985;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_122 | status=PLACEHOLDER_GERADO | tempo=8.82s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;123;2026-06-30 17:40:10;2026-06-30 17:40:20;9,95;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_123 | status=PLACEHOLDER_GERADO | tempo=8.74s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;124;2026-06-30 17:40:20;2026-06-30 17:40:30;9,496;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_124 | status=PLACEHOLDER_GERADO | tempo=8.3s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;125;2026-06-30 17:40:30;2026-06-30 17:40:39;9,367;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_125 | status=PLACEHOLDER_GERADO | tempo=8.32s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;126;2026-06-30 17:40:39;2026-06-30 17:40:48;9,2;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_126 | status=PLACEHOLDER_GERADO | tempo=8.15s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;127;2026-06-30 17:40:48;2026-06-30 17:40:58;9,175;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_127 | status=PLACEHOLDER_GERADO | tempo=8.14s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;128;2026-06-30 17:40:58;2026-06-30 17:41:07;9,177;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_128 | status=PLACEHOLDER_GERADO | tempo=8.17s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;129;2026-06-30 17:41:07;2026-06-30 17:41:16;9,535;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_129 | status=PLACEHOLDER_GERADO | tempo=8.52s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;130;2026-06-30 17:41:16;2026-06-30 17:41:26;9,28;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_130 | status=PLACEHOLDER_GERADO | tempo=8.23s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;131;2026-06-30 17:41:26;2026-06-30 17:41:35;9,548;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_131 | status=PLACEHOLDER_GERADO | tempo=8.51s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;132;2026-06-30 17:41:35;2026-06-30 17:41:44;9,211;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_132 | status=PLACEHOLDER_GERADO | tempo=8.17s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;133;2026-06-30 17:41:44;2026-06-30 17:41:54;9,225;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_133 | status=PLACEHOLDER_GERADO | tempo=8.2s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;134;2026-06-30 17:41:54;2026-06-30 17:42:03;9,189;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_134 | status=PLACEHOLDER_GERADO | tempo=8.15s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;135;2026-06-30 17:42:03;2026-06-30 17:42:12;9,202;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_135 | status=PLACEHOLDER_GERADO | tempo=8.17s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;136;2026-06-30 17:42:12;2026-06-30 17:42:21;9,235;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_136 | status=PLACEHOLDER_GERADO | tempo=8.2s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;137;2026-06-30 17:42:21;2026-06-30 17:42:30;9,257;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_137 | status=PLACEHOLDER_GERADO | tempo=8.21s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;138;2026-06-30 17:42:31;2026-06-30 17:42:40;9,539;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_138 | status=PLACEHOLDER_GERADO | tempo=8.48s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;139;2026-06-30 17:42:40;2026-06-30 17:42:50;9,571;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_139 | status=PLACEHOLDER_GERADO | tempo=8.56s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;140;2026-06-30 17:42:50;2026-06-30 17:42:59;9,557;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_140 | status=PLACEHOLDER_GERADO | tempo=8.55s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;141;2026-06-30 17:42:59;2026-06-30 17:43:08;9,248;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_141 | status=PLACEHOLDER_GERADO | tempo=8.21s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;142;2026-06-30 17:43:08;2026-06-30 17:43:18;9,28;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_142 | status=PLACEHOLDER_GERADO | tempo=8.26s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;143;2026-06-30 17:43:18;2026-06-30 17:43:27;9,23;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_143 | status=PLACEHOLDER_GERADO | tempo=8.2s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;144;2026-06-30 17:43:27;2026-06-30 17:43:36;9,177;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_144 | status=PLACEHOLDER_GERADO | tempo=8.15s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;145;2026-06-30 17:43:36;2026-06-30 17:43:45;9,164;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_145 | status=PLACEHOLDER_GERADO | tempo=8.14s
